image_path,road,sidewalk,bikelane,asphalt,concrete,cobblestone,dirt,grass,day,night,indoor,sunny,cloudy,raining
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000501_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000072_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000527_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000547_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000092_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000031_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000410_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000077_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000259_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000451_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000523_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000319_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000453_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000415_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000505_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000492_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000286_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000477_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000089_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000284_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000222_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000065_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000416_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000022_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000007_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000482_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000063_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000485_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000423_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000133_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000559_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000365_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000149_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000344_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000277_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000296_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000358_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000479_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000341_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000066_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000148_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000082_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000245_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000511_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000111_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000156_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000474_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000545_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000515_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000244_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000514_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000238_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000221_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000102_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000524_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000178_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000435_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000363_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000220_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000126_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000062_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000164_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000412_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000177_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000353_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000357_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000264_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000287_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000542_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000069_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000407_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000038_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000173_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000561_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000300_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000034_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000232_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000237_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000055_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000103_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000272_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000389_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000460_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000224_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000223_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000462_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000019_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000504_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000439_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000046_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000494_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000147_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000464_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000189_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000096_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000421_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000311_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000313_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000299_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000326_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000475_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000085_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000295_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000037_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000386_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000364_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000391_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000199_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000395_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000347_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000476_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000081_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000436_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000125_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000318_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000182_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000071_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000292_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000354_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000260_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000138_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000130_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000217_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000169_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000083_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000253_anon.png,1,0,0,1,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000132_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000143_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000450_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000413_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000480_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000310_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000425_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000208_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000337_anon.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000329_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000360_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000381_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000560_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000498_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000120_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000500_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000150_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000532_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000461_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000168_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000369_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000441_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000068_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000467_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000190_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000321_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000116_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000348_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000550_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000027_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000374_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000557_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000206_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000493_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000291_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000084_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000106_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000203_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000160_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000044_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000449_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000273_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000060_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000279_anon.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000049_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000088_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000378_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000070_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000004_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/GH030157/000145_anon.png,0,0,0,0,0,1,0,0,1,0,0,1,0,0
